x,y,z,density,distance
5,9,14,0.1269841343164444,3.1622776601683795
5,9,15,-0.0634920671582222,3.605551275463989
5,9,16,0.0,4.242640687119285
5,9,17,0.0,4.58257569495584
5,9,18,-0.0634920671582222,4.898979485566356
5,9,19,0.0,5.385164807134504
5,10,0,0.1269841343164444,3.605551275463989
5,10,1,0.0634920671582222,2.8284271247461903
5,10,2,0.1269841343164444,2.23606797749979
5,10,3,0.1269841343164444,2.0
5,10,4,-0.2539682686328888,2.23606797749979
5,10,5,-0.190476194024086,1.4142135623730951
5,10,6,0.1269841343164444,1.0
5,10,7,0.0634920671582222,1.4142135623730951
5,10,8,0.0,2.23606797749979
5,10,9,0.0,3.1622776601683795
5,10,10,0.1269841343164444,3.605551275463989
5,10,11,0.0634920671582222,2.8284271247461903
5,10,12,0.0,2.23606797749979
5,10,13,0.190476194024086,2.0
5,10,14,0.0,2.23606797749979
5,10,15,-0.2539682686328888,2.8284271247461903
5,10,16,0.0,3.605551275463989
5,10,17,0.190476194024086,4.47213595499958
5,10,18,0.1269841343164444,5.385164807134504
5,10,19,0.0634920671582222,5.830951894845301
5,11,0,0.0,3.7416573867739413
5,11,1,-0.0634920671582222,3.0
5,11,2,0.1269841343164444,2.449489742783178
5,11,3,0.2539682686328888,2.23606797749979
5,11,4,0.0634920671582222,2.449489742783178
5,11,5,-0.1269841343164444,2.23606797749979
5,11,6,-0.0634920671582222,2.0
5,11,7,0.0,2.23606797749979
5,11,8,0.1269841343164444,2.8284271247461903
5,11,9,0.190476194024086,3.605551275463989
5,11,10,0.2539682686328888,3.1622776601683795
5,11,11,0.0634920671582222,2.23606797749979
5,11,12,-0.1269841343164444,1.4142135623730951
5,11,13,0.190476194024086,1.0
5,11,14,0.190476194024086,1.4142135623730951
5,11,15,-0.1269841343164444,2.23606797749979
5,11,16,0.0,3.1622776601683795
5,11,17,0.1269841343164444,4.123105625617661
5,11,18,0.0,4.69041575982343
5,11,19,0.1269841343164444,5.0
5,12,0,-0.1269841343164444,4.123105625617661
5,12,1,-0.2539682686328888,3.4641016151377544
5,12,2,0.0,3.0
5,12,3,0.2539682686328888,2.8284271247461903
5,12,4,0.2539682686328888,3.0
5,12,5,-0.0634920671582222,3.1622776601683795
5,12,6,-0.1269841343164444,3.0
5,12,7,-0.0634920671582222,3.1622776601683795
5,12,8,0.1269841343164444,3.605551275463989
5,12,9,0.190476194024086,4.0
5,12,10,0.1269841343164444,3.0
5,12,11,0.1269841343164444,2.0
5,12,12,0.1269841343164444,1.0
5,12,13,0.3174603283405304,-1.0
5,12,14,0.2539682686328888,1.0
5,12,15,0.0,2.0
5,12,16,0.1269841343164444,3.0
5,12,17,0.0634920671582222,3.4641016151377544
5,12,18,-0.2539682686328888,4.123105625617661
5,12,19,-0.0634920671582222,4.0
5,13,0,0.0,4.69041575982343
5,13,1,0.0,4.123105625617661
5,13,2,0.1269841343164444,3.7416573867739413
5,13,3,0.0634920671582222,3.605551275463989
5,13,4,0.0,3.7416573867739413
5,13,5,-0.190476194024086,4.123105625617661
5,13,6,-0.2539682686328888,4.0
5,13,7,-0.190476194024086,3.605551275463989
5,13,8,-0.1269841343164444,3.1622776601683795
5,13,9,-0.1269841343164444,3.0
5,13,10,-0.1269841343164444,3.1622776601683795
5,13,11,0.1269841343164444,2.23606797749979
5,13,12,0.2539682686328888,1.4142135623730951
5,13,13,0.190476194024086,1.0
5,13,14,0.190476194024086,1.4142135623730951
5,13,15,0.190476194024086,2.23606797749979
5,13,16,0.2539682686328888,2.449489742783178
5,13,17,0.0634920671582222,3.0
5,13,18,-0.190476194024086,3.1622776601683795
5,13,19,0.0,3.0
5,14,0,0.0,5.196152422706632
5,14,1,0.190476194024086,4.69041575982343
5,14,2,0.2539682686328888,4.358898943540674
5,14,3,-0.0634920671582222,4.242640687119285
5,14,4,-0.1269841343164444,4.358898943540674
5,14,5,-0.1269841343164444,4.47213595499958
5,14,6,-0.1269841343164444,3.605551275463989
5,14,7,-0.1269841343164444,2.8284271247461903
5,14,8,-0.2539682686328888,2.23606797749979
5,14,9,-0.190476194024086,2.0
5,14,10,0.0,2.23606797749979
5,14,11,0.0634920671582222,2.8284271247461903
5,14,12,-0.1269841343164444,2.23606797749979
5,14,13,-0.2539682686328888,2.0
5,14,14,0.0,2.23606797749979
5,14,15,0.190476194024086,2.0
5,14,16,0.1269841343164444,2.23606797749979
5,14,17,0.0634920671582222,2.8284271247461903
5,14,18,0.1269841343164444,2.23606797749979
5,14,19,0.190476194024086,2.0
5,15,0,-0.0634920671582222,5.830951894845301
5,15,1,0.0,5.385164807134504
5,15,2,0.0634920671582222,5.0990195135927845
5,15,3,-0.0634920671582222,4.58257569495584
5,15,4,-0.2539682686328888,4.242640687119285
5,15,5,-0.0634920671582222,4.123105625617661
5,15,6,0.1269841343164444,3.1622776601683795
5,15,7,0.0,2.23606797749979
5,15,8,-0.0634920671582222,1.4142135623730951
5,15,9,0.0634920671582222,1.0
5,15,10,0.0634920671582222,1.4142135623730951
5,15,11,-0.0634920671582222,2.23606797749979
5,15,12,-0.190476194024086,3.1622776601683795
5,15,13,-0.190476194024086,3.0
5,15,14,-0.1269841343164444,2.449489742783178
5,15,15,-0.0634920671582222,2.23606797749979
5,15,16,0.0,2.449489742783178
5,15,17,0.0,2.23606797749979
5,15,18,0.190476194024086,1.4142135623730951
5,15,19,0.2539682686328888,1.0
5,16,0,0.1269841343164444,5.385164807134504
5,16,1,0.0634920671582222,5.0990195135927845
5,16,2,0.1269841343164444,4.358898943540674
5,16,3,0.1269841343164444,3.7416573867739413
5,16,4,-0.2539682686328888,3.3166247903554
5,16,5,-0.0634920671582222,3.1622776601683795
5,16,6,0.1269841343164444,3.0
5,16,7,0.0634920671582222,2.0
5,16,8,0.2539682686328888,1.0
5,16,9,0.3174603283405304,-1.0
5,16,10,0.0,1.0
5,16,11,-0.0634920671582222,2.0
5,16,12,0.1269841343164444,3.0
5,16,13,0.190476194024086,3.4641016151377544
5,16,14,0.0,3.0
5,16,15,-0.0634920671582222,2.8284271247461903
5,16,16,0.1269841343164444,3.0
5,16,17,0.0,2.0
5,16,18,0.1269841343164444,1.0
5,16,19,0.3174603283405304,-1.0
5,17,0,0.0634920671582222,4.898979485566356
5,17,1,0.0634920671582222,4.58257569495584
5,17,2,0.1269841343164444,3.7416573867739413
5,17,3,0.0634920671582222,3.0
5,17,4,-0.190476194024086,2.449489742783178
5,17,5,0.0,2.23606797749979
5,17,6,0.190476194024086,2.449489742783178
5,17,7,0.0634920671582222,2.23606797749979
5,17,8,0.0634920671582222,1.4142135623730951
5,17,9,0.190476194024086,1.0
5,17,10,0.190476194024086,1.4142135623730951
5,17,11,0.0634920671582222,2.23606797749979
5,17,12,0.1269841343164444,3.1622776601683795
5,17,13,0.190476194024086,4.123105625617661
5,17,14,-0.0634920671582222,3.7416573867739413
5,17,15,-0.1269841343164444,3.605551275463989
5,17,16,0.0634920671582222,3.1622776601683795
5,17,17,0.0634920671582222,2.23606797749979
5,17,18,0.1269841343164444,1.4142135623730951
5,17,19,0.1269841343164444,1.0
5,18,0,0.0,4.58257569495584
5,18,1,0.0,4.242640687119285
5,18,2,0.0,3.3166247903554
5,18,3,-0.0634920671582222,2.449489742783178
5,18,4,-0.1269841343164444,1.7320508075688772
5,18,5,0.0634920671582222,1.4142135623730951
5,18,6,0.2539682686328888,1.7320508075688772
5,18,7,0.0,2.449489742783178
5,18,8,-0.2539682686328888,2.23606797749979
5,18,9,-0.1269841343164444,2.0
5,18,10,0.1269841343164444,2.23606797749979
5,18,11,0.0,2.8284271247461903
5,18,12,0.0,3.605551275463989
5,18,13,0.0634920671582222,4.47213595499958
5,18,14,-0.2539682686328888,4.358898943540674
5,18,15,-0.2539682686328888,3.7416573867739413
5,18,16,0.0,3.3166247903554
5,18,17,0.0634920671582222,2.8284271247461903
5,18,18,0.0,2.23606797749979
5,18,19,-0.0634920671582222,2.0
5,19,0,0.0,4.47213595499958
5,19,1,0.0634920671582222,4.123105625617661
5,19,2,0.0,3.1622776601683795
5,19,3,0.0,2.23606797749979
5,19,4,0.190476194024086,1.4142135623730951
5,19,5,0.2539682686328888,1.0
5,19,6,0.190476194024086,1.4142135623730951
5,19,7,-0.0634920671582222,2.23606797749979
5,19,8,-0.190476194024086,3.1622776601683795
5,19,9,-0.0634920671582222,3.0
5,19,10,0.0634920671582222,3.1622776601683795
5,19,11,0.0634920671582222,3.605551275463989
5,19,12,0.190476194024086,4.242640687119285
5,19,13,0.1269841343164444,5.0
5,19,14,-0.1269841343164444,4.242640687119285
5,19,15,-0.0634920671582222,3.605551275463989
5,19,16,0.0634920671582222,3.1622776601683795
5,19,17,-0.0634920671582222,3.0
5,19,18,-0.1269841343164444,3.1622776601683795
5,19,19,0.0,3.0
6,0,0,0.0,4.69041575982343
6,0,1,0.0,4.358898943540674
6,0,2,0.0,3.7416573867739413
6,0,3,0.0,3.0
6,0,4,0.0,2.449489742783178
6,0,5,-0.2539682686328888,2.23606797749979
6,0,6,0.0,1.4142135623730951
6,0,7,0.2539682686328888,1.0
6,0,8,0.0,1.4142135623730951
6,0,9,0.0,2.23606797749979
6,0,10,0.0,3.1622776601683795
6,0,11,-0.2539682686328888,3.605551275463989
6,0,12,0.0,4.242640687119285
6,0,13,0.2539682686328888,3.605551275463989
6,0,14,0.0,3.1622776601683795
6,0,15,-0.2539682686328888,3.0
6,0,16,0.0,3.1622776601683795
6,0,17,0.0,3.605551275463989
6,0,18,0.0,4.242640687119285
6,0,19,0.1269841343164444,5.0
6,1,0,-0.1269841343164444,4.123105625617661
6,1,1,0.0,3.7416573867739413
6,1,2,0.0,3.3166247903554
6,1,3,-0.0634920671582222,2.449489742783178
6,1,4,0.1269841343164444,1.7320508075688772
6,1,5,0.1269841343164444,1.4142135623730951
6,1,6,0.1269841343164444,1.7320508075688772
6,1,7,0.1269841343164444,1.4142135623730951
6,1,8,0.1269841343164444,1.7320508075688772
6,1,9,0.1269841343164444,2.449489742783178
6,1,10,0.1269841343164444,3.3166247903554
6,1,11,0.0,3.7416573867739413
6,1,12,0.1269841343164444,4.358898943540674
6,1,13,0.1269841343164444,3.7416573867739413
6,1,14,-0.1269841343164444,3.3166247903554
6,1,15,0.0,3.1622776601683795
6,1,16,0.2539682686328888,3.3166247903554
6,1,17,0.1269841343164444,3.7416573867739413
6,1,18,0.1269841343164444,4.358898943540674
6,1,19,0.0634920671582222,5.0990195135927845
6,2,0,0.0,3.7416573867739413
6,2,1,0.1269841343164444,3.3166247903554
6,2,2,0.0,3.1622776601683795
6,2,3,-0.2539682686328888,2.23606797749979
6,2,4,0.0,1.4142135623730951
6,2,5,0.2539682686328888,1.0
6,2,6,0.0,1.4142135623730951
6,2,7,-0.2539682686328888,2.23606797749979
6,2,8,0.0,2.449489742783178
6,2,9,0.0,3.0
6,2,10,0.0,3.7416573867739413
6,2,11,0.0,4.123105625617661
6,2,12,0.0,4.69041575982343
6,2,13,0.0,4.123105625617661
6,2,14,0.0,3.7416573867739413
6,2,15,0.1269841343164444,3.605551275463989
6,2,16,0.0,3.7416573867739413
6,2,17,-0.1269841343164444,4.123105625617661
6,2,18,0.0,4.69041575982343
6,2,19,0.1269841343164444,5.385164807134504
6,3,0,0.1269841343164444,3.605551275463989
6,3,1,0.0634920671582222,3.1622776601683795
6,3,2,-0.1269841343164444,3.0
6,3,3,-0.190476194024086,2.449489742783178
6,3,4,0.1269841343164444,1.7320508075688772
6,3,5,0.2539682686328888,1.4142135623730951
6,3,6,0.0,1.7320508075688772
6,3,7,-0.190476194024086,2.449489742783178
6,3,8,-0.1269841343164444,3.3166247903554
6,3,9,-0.1269841343164444,3.7416573867739413
6,3,10,0.1269841343164444,4.123105625617661
6,3,11,0.0,4.242640687119285
6,3,12,-0.1269841343164444,4.123105625617661
6,3,13,0.190476194024086,4.242640687119285
6,3,14,0.2539682686328888,4.358898943540674
6,3,15,0.1269841343164444,4.242640687119285
6,3,16,-0.1269841343164444,4.358898943540674
6,3,17,-0.0634920671582222,4.69041575982343
6,3,18,0.1269841343164444,5.196152422706632
6,3,19,0.190476194024086,5.830951894845301
6,4,0,0.0,3.7416573867739413
6,4,1,0.0,3.0
6,4,2,0.0,2.449489742783178
6,4,3,-0.1269841343164444,2.23606797749979
6,4,4,0.0,2.449489742783178
6,4,5,0.1269841343164444,2.23606797749979
6,4,6,0.0,2.449489742783178
6,4,7,0.0,3.0
6,4,8,0.0,3.7416573867739413
6,4,9,-0.2539682686328888,4.123105625617661
6,4,10,0.0,3.7416573867739413
6,4,11,0.0,3.3166247903554
6,4,12,0.0,3.1622776601683795
6,4,13,0.2539682686328888,3.3166247903554
6,4,14,0.0,3.7416573867739413
6,4,15,0.0,4.358898943540674
6,4,16,0.0,4.242640687119285
6,4,17,0.0,4.358898943540674
6,4,18,0.0,4.69041575982343
6,4,19,0.0,5.196152422706632
6,5,0,-0.1269841343164444,3.3166247903554
6,5,1,0.0,2.449489742783178
6,5,2,0.2539682686328888,1.7320508075688772
6,5,3,0.0,1.4142135623730951
6,5,4,-0.2539682686328888,1.7320508075688772
6,5,5,0.0,2.449489742783178
6,5,6,0.0,3.3166247903554
6,5,7,-0.1269841343164444,3.7416573867739413
6,5,8,0.0,4.358898943540674
6,5,9,0.0,3.7416573867739413
6,5,10,0.0,3.0
6,5,11,-0.1269841343164444,2.449489742783178
6,5,12,-0.1269841343164444,2.23606797749979
6,5,13,0.0,2.449489742783178
6,5,14,0.0,3.0
6,5,15,0.1269841343164444,3.7416573867739413
6,5,16,0.1269841343164444,3.605551275463989
6,5,17,0.0,3.7416573867739413
6,5,18,0.0,4.123105625617661
6,5,19,-0.0634920671582222,4.69041575982343
6,6,0,0.0,3.1622776601683795
6,6,1,-0.1269841343164444,2.23606797749979
6,6,2,0.0,1.4142135623730951
6,6,3,0.1269841343164444,1.0
6,6,4,0.0,1.4142135623730951
6,6,5,0.1269841343164444,2.23606797749979
6,6,6,0.0,3.1622776601683795
6,6,7,-0.2539682686328888,3.3166247903554
6,6,8,0.0,3.7416573867739413
6,6,9,0.2539682686328888,3.3166247903554
6,6,10,0.0,2.449489742783178
6,6,11,-0.1269841343164444,1.7320508075688772
6,6,12,0.0,1.4142135623730951
6,6,13,-0.1269841343164444,1.7320508075688772
6,6,14,0.0,2.449489742783178
6,6,15,0.1269841343164444,3.3166247903554
6,6,16,0.0,3.1622776601683795
6,6,17,-0.1269841343164444,3.3166247903554
6,6,18,0.0,3.7416573867739413
6,6,19,0.0,4.358898943540674
6,7,0,0.1269841343164444,3.3166247903554
6,7,1,-0.0634920671582222,2.449489742783178
6,7,2,-0.1269841343164444,1.7320508075688772
6,7,3,-0.0634920671582222,1.4142135623730951
6,7,4,0.1269841343164444,1.7320508075688772
6,7,5,0.2539682686328888,2.449489742783178
6,7,6,0.0,2.23606797749979
6,7,7,-0.2539682686328888,2.449489742783178
6,7,8,-0.1269841343164444,3.0
6,7,9,0.0,3.1622776601683795
6,7,10,0.0,2.23606797749979
6,7,11,0.190476194024086,1.4142135623730951
6,7,12,0.2539682686328888,1.0
6,7,13,-0.0634920671582222,1.4142135623730951
6,7,14,-0.2539682686328888,2.23606797749979
6,7,15,-0.3174603283405304,3.1622776601683795
6,7,16,-0.2539682686328888,3.0
6,7,17,-0.1269841343164444,3.1622776601683795
6,7,18,0.0,3.605551275463989
6,7,19,0.1269841343164444,4.242640687119285
6,8,0,0.0,3.7416573867739413
6,8,1,0.0,3.0
6,8,2,0.0,2.449489742783178
6,8,3,-0.2539682686328888,2.23606797749979
6,8,4,0.0,2.449489742783178
6,8,5,0.2539682686328888,1.7320508075688772
6,8,6,0.0,1.4142135623730951
6,8,7,-0.1269841343164444,1.7320508075688772
6,8,8,0.0,2.449489742783178
6,8,9,-0.1269841343164444,3.0
6,8,10,0.0,2.449489742783178
6,8,11,0.2539682686328888,1.7320508075688772
6,8,12,0.0,1.4142135623730951
6,8,13,0.0,1.7320508075688772
6,8,14,0.0,2.449489742783178
6,8,15,-0.2539682686328888,3.3166247903554
6,8,16,0.0,3.1622776601683795
6,8,17,0.1269841343164444,3.3166247903554
6,8,18,0.0,3.7416573867739413
6,8,19,0.1269841343164444,4.358898943540674
6,9,0,0.1269841343164444,4.358898943540674
6,9,1,0.0634920671582222,3.7416573867739413
6,9,2,-0.1269841343164444,3.3166247903554
6,9,3,-0.1269841343164444,3.1622776601683795
6,9,4,0.0,2.23606797749979
6,9,5,0.1269841343164444,1.4142135623730951
6,9,6,0.0,1.0
6,9,7,0.0,1.4142135623730951
6,9,8,0.1269841343164444,2.23606797749979
6,9,9,-0.0634920671582222,2.8284271247461903
6,9,10,0.0,3.0
6,9,11,0.1269841343164444,2.449489742783178
6,9,12,0.0,2.23606797749979
6,9,13,0.1269841343164444,2.449489742783178
6,9,14,0.1269841343164444,3.0
6,9,15,-0.0634920671582222,3.1622776601683795
6,9,16,0.2539682686328888,3.605551275463989
6,9,17,0.0634920671582222,3.7416573867739413
6,9,18,-0.2539682686328888,4.123105625617661
6,9,19,-0.0634920671582222,4.69041575982343
6,10,0,0.0,4.242640687119285
6,10,1,0.1269841343164444,3.605551275463989
6,10,2,0.0,3.1622776601683795
6,10,3,0.1269841343164444,3.0
6,10,4,0.0,2.449489742783178
6,10,5,0.0,1.7320508075688772
6,10,6,0.0,1.4142135623730951
6,10,7,0.0,1.7320508075688772
6,10,8,0.0,2.449489742783178
6,10,9,-0.1269841343164444,3.0
6,10,10,0.0,3.7416573867739413
6,10,11,0.0,3.0
6,10,12,0.0,2.449489742783178
6,10,13,0.1269841343164444,2.23606797749979
6,10,14,0.0,2.449489742783178
6,10,15,-0.2539682686328888,3.0
6,10,16,0.0,3.7416573867739413
6,10,17,0.0,4.358898943540674
6,10,18,0.0,4.69041575982343
6,10,19,0.1269841343164444,5.196152422706632
6,11,0,-0.1269841343164444,4.358898943540674
6,11,1,-0.0634920671582222,3.7416573867739413
6,11,2,0.1269841343164444,3.3166247903554
6,11,3,0.2539682686328888,3.1622776601683795
6,11,4,0.0,3.0
6,11,5,-0.0634920671582222,2.449489742783178
6,11,6,0.1269841343164444,2.23606797749979
6,11,7,0.0634920671582222,2.449489742783178
6,11,8,0.0,3.0
6,11,9,-0.0634920671582222,3.4641016151377544
6,11,10,0.0,3.3166247903554
6,11,11,-0.1269841343164444,2.449489742783178
6,11,12,-0.2539682686328888,1.7320508075688772
6,11,13,0.0634920671582222,1.4142135623730951
6,11,14,0.1269841343164444,1.7320508075688772
6,11,15,-0.190476194024086,2.449489742783178
6,11,16,-0.1269841343164444,3.3166247903554
6,11,17,0.0,3.7416573867739413
6,11,18,0.0,4.358898943540674
6,11,19,0.0634920671582222,5.0990195135927845
6,12,0,0.0,4.69041575982343
6,12,1,-0.2539682686328888,4.123105625617661
6,12,2,0.0,3.7416573867739413
6,12,3,0.2539682686328888,3.605551275463989
6,12,4,0.0,3.7416573867739413
6,12,5,-0.2539682686328888,3.3166247903554
6,12,6,0.0,3.1622776601683795
6,12,7,0.0,3.3166247903554
6,12,8,0.0,3.7416573867739413
6,12,9,0.0,4.123105625617661
6,12,10,0.0,3.1622776601683795
6,12,11,0.0,2.23606797749979
6,12,12,0.0,1.4142135623730951
6,12,13,0.1269841343164444,1.0
6,12,14,0.0,1.4142135623730951
6,12,15,-0.1269841343164444,2.23606797749979
6,12,16,0.0,2.449489742783178
6,12,17,0.1269841343164444,3.0
6,12,18,0.0,3.7416573867739413
6,12,19,-0.1269841343164444,4.123105625617661
6,13,0,0.1269841343164444,5.196152422706632
6,13,1,0.0,4.69041575982343
6,13,2,0.0,4.358898943540674
6,13,3,0.0634920671582222,4.242640687119285
6,13,4,0.1269841343164444,4.358898943540674
6,13,5,-0.190476194024086,4.242640687119285
6,13,6,-0.2539682686328888,4.123105625617661
6,13,7,-0.1269841343164444,3.7416573867739413
6,13,8,-0.1269841343164444,3.3166247903554
6,13,9,-0.190476194024086,3.1622776601683795
6,13,10,-0.1269841343164444,3.3166247903554
6,13,11,0.1269841343164444,2.449489742783178
6,13,12,0.2539682686328888,1.7320508075688772
6,13,13,0.1269841343164444,1.4142135623730951
6,13,14,0.0,1.7320508075688772
6,13,15,0.0634920671582222,1.4142135623730951
6,13,16,0.0,1.7320508075688772
6,13,17,0.0,2.449489742783178
6,13,18,0.0,3.3166247903554
6,13,19,0.0,3.1622776601683795
6,14,0,0.0,5.830951894845301
6,14,1,0.1269841343164444,5.385164807134504
6,14,2,0.0,5.0990195135927845
6,14,3,-0.2539682686328888,5.0
6,14,4,0.0,5.0990195135927845
6,14,5,0.0,4.58257569495584
6,14,6,0.0,3.7416573867739413
6,14,7,0.1269841343164444,3.0
6,14,8,0.0,2.449489742783178
6,14,9,-0.1269841343164444,2.23606797749979
6,14,10,0.0,2.449489742783178
6,14,11,0.1269841343164444,3.0
6,14,12,0.0,2.449489742783178
6,14,13,-0.1269841343164444,2.23606797749979
6,14,14,0.0,1.4142135623730951
6,14,15,0.2539682686328888,1.0
6,14,16,0.0,1.4142135623730951
6,14,17,-0.1269841343164444,2.23606797749979
6,14,18,0.0,2.449489742783178
6,14,19,0.1269841343164444,2.23606797749979
6,15,0,0.0,6.4031242374328485
6,15,1,-0.0634920671582222,5.830951894845301
6,15,2,-0.1269841343164444,5.385164807134504
6,15,3,-0.2539682686328888,4.898979485566356
6,15,4,-0.2539682686328888,4.58257569495584
6,15,5,-0.0634920671582222,4.242640687119285
6,15,6,0.0,3.3166247903554
6,15,7,0.0,2.449489742783178
6,15,8,0.0,1.7320508075688772
6,15,9,0.0,1.4142135623730951
6,15,10,0.0,1.7320508075688772
6,15,11,0.0,2.449489742783178
6,15,12,-0.1269841343164444,3.3166247903554
6,15,13,-0.190476194024086,2.449489742783178
6,15,14,-0.1269841343164444,1.7320508075688772
6,15,15,0.0,1.4142135623730951
6,15,16,-0.1269841343164444,1.7320508075688772
6,15,17,-0.2539682686328888,2.449489742783178
6,15,18,0.0,1.7320508075688772
6,15,19,0.190476194024086,1.4142135623730951
6,16,0,0.0,6.164414002968976
6,16,1,-0.1269841343164444,5.385164807134504
6,16,2,0.0,4.69041575982343
6,16,3,0.1269841343164444,4.123105625617661
6,16,4,0.0,3.7416573867739413
6,16,5,0.1269841343164444,3.605551275463989
6,16,6,0.0,3.1622776601683795
6,16,7,-0.1269841343164444,2.23606797749979
6,16,8,0.0,1.4142135623730951
6,16,9,0.1269841343164444,1.0
6,16,10,0.0,1.4142135623730951
6,16,11,0.0,2.23606797749979
6,16,12,0.0,3.1622776601683795
6,16,13,0.0,3.0
6,16,14,0.0,2.449489742783178
6,16,15,0.0,2.23606797749979
6,16,16,0.0,2.449489742783178
6,16,17,-0.2539682686328888,2.23606797749979
6,16,18,0.0,1.4142135623730951
6,16,19,0.2539682686328888,1.0
6,17,0,-0.1269841343164444,5.744562646538029
6,17,1,0.0,4.898979485566356
6,17,2,0.0,4.123105625617661
6,17,3,0.1269841343164444,3.4641016151377544
6,17,4,0.1269841343164444,3.0
6,17,5,0.190476194024086,2.8284271247461903
6,17,6,0.2539682686328888,3.0
6,17,7,0.190476194024086,2.449489742783178
6,17,8,0.1269841343164444,1.7320508075688772
6,17,9,0.0634920671582222,1.4142135623730951
6,17,10,0.1269841343164444,1.7320508075688772
6,17,11,0.0,2.449489742783178
6,17,12,-0.1269841343164444,3.3166247903554
6,17,13,0.0634920671582222,3.7416573867739413
6,17,14,0.1269841343164444,3.3166247903554
6,17,15,0.0634920671582222,3.1622776601683795
6,17,16,0.1269841343164444,3.0
6,17,17,0.0,2.449489742783178
6,17,18,0.1269841343164444,1.7320508075688772
6,17,19,0.1269841343164444,1.4142135623730951
6,18,0,0.0,5.477225575051661
6,18,1,0.2539682686328888,4.58257569495584
6,18,2,0.0,3.7416573867739413
6,18,3,0.0,3.0
6,18,4,0.0,2.449489742783178
6,18,5,-0.1269841343164444,2.23606797749979
6,18,6,0.0,2.449489742783178
6,18,7,0.1269841343164444,3.0
6,18,8,0.0,2.449489742783178
6,18,9,-0.2539682686328888,2.23606797749979
6,18,10,0.0,2.449489742783178
6,18,11,0.0,3.0
6,18,12,0.0,3.7416573867739413
6,18,13,0.1269841343164444,4.58257569495584
6,18,14,0.0,3.7416573867739413
6,18,15,-0.1269841343164444,3.0
6,18,16,0.0,2.449489742783178
6,18,17,0.0,2.23606797749979
6,18,18,0.0,2.449489742783178
6,18,19,0.0,2.23606797749979
6,19,0,0.0,5.385164807134504
6,19,1,0.190476194024086,4.47213595499958
6,19,2,0.1269841343164444,3.605551275463989
6,19,3,0.0,2.8284271247461903
6,19,4,0.1269841343164444,2.23606797749979
6,19,5,0.0634920671582222,2.0
6,19,6,-0.1269841343164444,2.23606797749979
6,19,7,-0.0634920671582222,2.8284271247461903
6,19,8,0.1269841343164444,3.3166247903554
6,19,9,0.0,3.1622776601683795
6,19,10,-0.1269841343164444,3.3166247903554
6,19,11,-0.0634920671582222,3.7416573867739413
6,19,12,0.2539682686328888,4.358898943540674
6,19,13,0.1269841343164444,4.47213595499958
6,19,14,-0.1269841343164444,3.605551275463989
6,19,15,-0.190476194024086,2.8284271247461903
6,19,16,-0.1269841343164444,2.23606797749979
6,19,17,-0.0634920671582222,2.0
6,19,18,0.0,2.23606797749979
6,19,19,0.190476194024086,2.8284271247461903
7,0,0,-0.1269841343164444,4.123105625617661
7,0,1,0.1269841343164444,3.7416573867739413
7,0,2,0.1269841343164444,3.605551275463989
7,0,3,0.0,3.4641016151377544
7,0,4,-0.1269841343164444,3.0
7,0,5,-0.190476194024086,2.8284271247461903
7,0,6,0.1269841343164444,2.23606797749979
7,0,7,0.0,2.0
7,0,8,-0.2539682686328888,2.23606797749979
7,0,9,0.0,2.0
7,0,10,0.0,2.23606797749979
7,0,11,-0.3174603283405304,2.8284271247461903
7,0,12,-0.2539682686328888,3.605551275463989
7,0,13,-0.1269841343164444,4.47213595499958
7,0,14,-0.2539682686328888,4.123105625617661
7,0,15,-0.190476194024086,4.0
7,0,16,0.1269841343164444,4.123105625617661
7,0,17,0.0,4.47213595499958
7,0,18,0.0,5.0
7,0,19,0.1269841343164444,5.656854249492381
7,1,0,-0.190476194024086,3.4641016151377544
7,1,1,0.1269841343164444,3.0
7,1,2,0.190476194024086,2.8284271247461903
7,1,3,0.0634920671582222,3.0
7,1,4,0.0634920671582222,2.449489742783178
7,1,5,0.0,2.23606797749979
7,1,6,0.0634920671582222,2.449489742783178
7,1,7,-0.0634920671582222,2.23606797749979
7,1,8,-0.190476194024086,2.449489742783178
7,1,9,-0.0634920671582222,2.23606797749979
7,1,10,0.0,2.449489742783178
7,1,11,-0.1269841343164444,3.0
7,1,12,-0.1269841343164444,3.7416573867739413
7,1,13,-0.1269841343164444,4.58257569495584
7,1,14,-0.3174603283405304,4.242640687119285
7,1,15,-0.190476194024086,4.123105625617661
7,1,16,0.1269841343164444,4.242640687119285
7,1,17,0.0634920671582222,4.58257569495584
7,1,18,0.0,5.0990195135927845
7,1,19,-0.0634920671582222,5.744562646538029
7,2,0,-0.1269841343164444,3.0
7,2,1,0.190476194024086,2.449489742783178
7,2,2,0.2539682686328888,2.23606797749979
7,2,3,0.1269841343164444,2.449489742783178
7,2,4,0.2539682686328888,2.23606797749979
7,2,5,0.1269841343164444,2.0
7,2,6,-0.1269841343164444,2.23606797749979
7,2,7,-0.190476194024086,2.8284271247461903
7,2,8,-0.1269841343164444,3.0
7,2,9,-0.190476194024086,2.8284271247461903
7,2,10,-0.1269841343164444,3.0
7,2,11,0.0634920671582222,3.4641016151377544
7,2,12,0.1269841343164444,4.123105625617661
7,2,13,0.0634920671582222,4.898979485566356
7,2,14,-0.1269841343164444,4.58257569495584
7,2,15,-0.2539682686328888,4.47213595499958
7,2,16,-0.2539682686328888,4.58257569495584
